minute,temperature,humidity
2025-09-01 15:18:00,0.0,-273.15
2025-09-01 15:19:00,0.0,-273.15
2025-09-01 15:20:00,0.0,-273.15
2025-09-01 15:21:00,0.0,-273.15
2025-09-01 15:22:00,0.0,-273.15
2025-09-01 15:23:00,0.0,-273.15
2025-09-01 15:24:00,0.0,-273.15
2025-09-01 15:25:00,0.0,-273.15
2025-09-01 15:26:00,1.9047619047619047,-177.62499999999997
2025-09-01 15:27:00,65.03500000000001,408819326.3276191
2025-09-01 15:28:00,80.0,475339693.1631707
2025-09-01 15:29:00,80.0,522205384.195
2025-09-01 15:30:00,80.0,503455154.2104762
2025-09-01 15:31:00,80.0,508312445.442381
2025-09-01 15:32:00,80.0,593396333.5021951
2025-09-01 15:33:00,80.0,434926408.9102381
2025-09-01 15:34:00,80.0,423762801.0857142
2025-09-01 15:35:00,80.0,569556345.3433332
2025-09-01 15:36:00,80.0,469318896.745
2025-09-01 15:37:00,80.0,468240793.65547615
2025-09-01 15:38:00,80.0,530007181.09073174
2025-09-01 15:39:00,80.0,469131433.3504762
2025-09-01 15:40:00,80.0,551169216.127619
2025-09-01 15:41:00,80.0,500752593.78309524
2025-09-01 15:42:00,80.0,520787560.4987805
2025-09-01 15:43:00,80.0,490785300.97341466
2025-09-01 15:44:00,80.0,475514639.5992858
2025-09-01 15:45:00,80.0,441806810.3685714
2025-09-01 15:46:00,80.0,459225776.672381
2025-09-01 15:47:00,80.0,463537592.69714284
2025-09-01 15:48:00,80.0,415640965.48365855
2025-09-01 15:49:00,80.0,534137299.3119047
2025-09-01 15:50:00,80.0,558594897.3669047
2025-09-01 15:51:00,80.0,560833820.3997619
2025-09-01 15:52:00,80.0,557740872.5064286
2025-09-01 15:53:00,80.0,479183766.66439027
2025-09-01 15:54:00,80.0,464693215.7814286
2025-09-01 15:55:00,63.80952380952381,428772355.1166667
2025-09-01 15:56:00,12.0,240.0
2025-09-01 15:57:00,12.0,240.0
2025-09-01 15:58:00,39.80487804878049,211.70731707317074
2025-09-01 15:59:00,50.0,200.0
2025-09-01 16:00:00,50.0,200.0
2025-09-01 16:01:00,50.0,200.0
2025-09-01 16:02:00,,
2025-09-01 16:03:00,,
2025-09-01 16:04:00,,
2025-09-01 16:05:00,,
2025-09-01 16:06:00,,
2025-09-01 16:07:00,0.0,-273.15
2025-09-01 16:08:00,19.047619047619047,188.7345238095238
2025-09-01 16:09:00,20.476190476190474,202.38095238095238
2025-09-01 16:10:00,40.0,300.0
